pop1,pop2
2006.770725501625,2524.3033829044725
2007.1987859353144,2500.3673273382287
1996.421362804637,2518.680456035689
2004.0581850028684,2486.8549584752654
2006.4470601640244,2532.4393274005456
1991.2686980700717,2494.931592389172
1978.6634461354888,2485.8612412170205
2014.783922809917,2506.6239440518616
1998.0186737444017,2489.593358519167
1994.0588094778648,2487.880385503472
1975.6909472089426,2510.693812194119
2025.1384335746363,2494.122686700663
1987.029799337111,2504.311061696855
2016.3760139078636,2504.8490642692086
1997.1184168656516,2487.871689798061
2000.7664114399934,2483.228077503652
2002.5829328383886,2496.203379475422
1989.8899438674155,2501.3305269572447
1996.5303506801456,2501.346890390908
2002.429251478838,2501.4235518038995
2000.0951786963046,2485.206742266831
2009.1253839000526,2511.1626657708166
2008.7330580956004,2492.60794733453
2013.1875314814868,2504.1062872163243
2008.335103789487,2489.5417216385736
1986.2302531727726,2523.4555104795563
1986.0894750587902,2510.1580688673484
1998.9001077204546,2510.0438543111195
1992.3826125328626,2514.825408048128
2007.079334458893,2511.9912489707567
2002.158118613012,2501.573421167183
2009.468840930805,2499.917513192661
1993.2982479397592,2513.973877044043
1993.4524212807894,2501.138457552506
2003.8155687872131,2512.852329261964
1988.6579902639792,2488.363895116855
2003.1652394378734,2507.1919578785696
1992.1726495683802,2490.924923879904
1992.9617779119762,2499.4306990251653
1984.3816798898843,2519.6315571908553
1999.8640468395179,2492.8168488997644
1985.4392374941822,2492.1155968575185
2005.8468912689773,2499.2018279187287
1993.0860774380062,2512.1142176042777
2008.52770190159,2502.016143461824
2001.5729900333554,2507.7853772305602
1981.7110592675563,2516.4187403134665
2001.3502122912034,2508.432783258948
2001.5194497799473,2494.6900260168222
2002.6760814392005,2506.965155291563
2017.4442033568118,2503.020022414792
2009.0314080205378,2480.972629877788
1994.0437989323489,2518.799485551885
2002.039705351152,2505.07630070356
2005.937156972584,2508.578952606147
2000.206565923453,2503.088125745476
2038.4061643324287,2516.994323028777
2000.2749398010715,2480.879615511398
1989.6656780197113,2497.3829146794574
1984.8059793349926,2495.8280877027164
2014.1459334541428,2496.888892036013
2011.2792047918088,2503.2753118659357
2002.9805757374888,2469.806413902785
2008.930823993003,2518.153174960741
2007.4153460912537,2489.3959355389497
1987.3218987528812,2523.8227838612047
2008.442404931855,2498.913901341238
1992.3175271189255,2485.299757664392
2008.7501508299051,2478.4359329443123
2000.3251613294854,2487.2218853496483
2007.3158024636539,2496.0982648270806
2004.0946240454793,2493.0146446763183
2001.279785953981,2500.6472612666853
2028.2277145939222,2521.287071219871
2021.6477045339648,2496.554305510532
1985.29187808992,2479.8463473813777
1984.3468701059862,2493.394006078804
2020.7122339270616,2503.276438116023
2000.82536750241,2487.1251993313817
1985.5246317916294,2512.111679092614
2005.648360356835,2502.5631058455865
1993.006076411724,2503.954811795643
2003.0362916736003,2492.924339946435
1985.8105573091598,2514.1555775787924
1985.2450083329115,2509.5402413827746
2019.7010547403722,2496.635559555458
1996.325901718464,2492.899490940513
1978.4718045504278,2505.754788932425
1994.0883866405222,2494.7764876360247
1994.242032095108,2521.141625045245
2019.5721389608616,2486.8827578501664
1990.8509328315845,2511.417216030251
2015.439513558101,2506.0004562718536
2000.1147888833218,2500.593787710803
2007.2846407715315,2503.7538346668593
1997.3937112142714,2517.674651239002
2002.5751008897205,2521.995100457682
2000.2142932793156,2505.561493225261
1988.0666097488465,2520.883563087959
2018.6320344908702,2491.4433679443205
1973.9081672699467,2508.082764469603
1998.7171803116803,2512.366008638518
1982.479982180162,2480.8829187802917
1996.737270911295,2506.27730703859
1986.56327746886,2508.036544666308
2004.2939786349345,2496.7488494709696
1983.548957978592,2505.129965181227
2021.7697812499612,2494.6784631999426
2020.3483296031422,2473.391787159178
1978.4725380100267,2509.13727537738
1980.8041763645788,2519.9282506050918
1978.9221323240604,2508.747831399954
1996.6500068669936,2481.307748951534
2001.1119189719386,2516.2012613596385
2005.8156278613098,2493.012907147466
1999.4043509152373,2514.374203461257
2013.8270650026243,2501.4791892091853
1996.6538303672617,2511.413447766955
1999.807941513371,2512.057292117774
1994.6413432264026,2486.4945447430478
2033.353712146959,2485.767580518367
2019.3678585276602,2486.98263210891
1998.326848681221,2497.6567982642764
2007.050406792477,2497.428319374566
2011.9060363376564,2500.943777221297
2002.394224113281,2517.1640485788375
2012.3057042576388,2487.469587829732
2003.7710501946508,2489.7391838732597
1994.103138872937,2491.406990357988
1990.8943408773678,2495.6549967556234
1993.6019129331796,2521.1568974271854
2001.23761105324,2514.8798314525475
2012.799950388985,2483.3616462830673
1983.6105929984758,2511.849550282327
2013.1413250810729,2510.7378767876507
2020.8683933981433,2512.6400077163016
1980.1559300177646,2511.002701371061
2008.2792939213807,2514.586091508444
2018.2665670203219,2486.6713568816654
1983.5577238969386,2503.270390874241
2003.4328222354654,2511.2715778583943
1998.7350015009154,2484.7211116078383
1994.626831207548,2505.3265625593554
1999.107025042686,2485.3484943587923
1987.0354494764276,2511.0391250299435
1975.9840411194182,2501.7653050560257
2019.3131027563188,2511.747167674848
1993.3628596086135,2511.824385783019
1997.7629954435351,2502.8751585017376
1996.9424520463547,2481.7085438395325
2007.4606952502284,2506.0151799706746
1985.1914490432873,2495.7307005769867
2003.6831357064118,2500.60027797465
1971.4241773524002,2505.2799525302
1997.3752859047506,2506.582450964353
2003.9809356139465,2514.0934179914952
1988.2403785223346,2497.4322496824525
1999.2270513780775,2506.081939797655
2006.0749650897524,2501.0227217598303
1992.1644961058269,2496.787075947059
1986.2081778785023,2504.7276008675026
1997.096929957751,2495.6589892783204
1985.3150717233939,2496.1553653363662
2021.4903219265532,2468.576791248328
2006.4878133704728,2489.139836699769
1994.9540918537193,2496.826884188245
2004.329607579091,2492.3508225425126
2014.49556533506,2494.9261429314024
1996.0837783517604,2480.416792798611
2003.8033490956461,2489.9647762103787
2007.900070082021,2503.5333515113007
2013.7340236143039,2519.066412796936
1968.5871174090682,2509.01159667702
2010.9831565508464,2507.920444223172
1992.2910532907981,2520.6438212659723
1992.7181571162948,2504.7665865497765
2002.4369202130915,2520.466441543238
2007.8794717330838,2508.7917516960874
1981.3936702354486,2511.35416165798
1974.1095241496357,2512.420814783043
1995.55080995067,2490.8322249039816
1998.5447961122327,2488.285339017481
1993.8095621155487,2490.7829390751317
1995.0283203936942,2500.1008696319977
2014.5428893180117,2502.2636657249536
1985.631342580995,2499.7278274316104
1989.2608558158654,2501.2189226996575
2009.6696461562908,2505.3322921581844
2007.0368613423668,2496.889563920586
2017.5327212050408,2524.365802891816
1994.5729513414587,2485.0079054704815
2009.2538444064028,2496.0183491313082
1993.2217291669,2516.7106270814247
2003.049235004997,2519.207943618077
1978.62806492426,2494.6674876014918
2003.4288950374055,2497.4131578934334
2000.0130562915042,2498.06039788666
1997.714957684047,2507.349511556884
1994.5964444014578,2475.9540957053723
2032.3853093274267,2506.6788621413853
2014.1430936966367,2505.1632346938395
2002.4348387308526,2491.102610530021
1983.2854355443876,2481.8861402478233
1980.8188452241577,2506.387368838527
1985.4469946005122,2492.8693258307326
1984.320242303706,2509.336495778831
1997.3611776974124,2501.207287102347
2014.4262043837155,2513.552704698174
1985.8267978601366,2513.7124747495595
2009.3273277713226,2514.7215328528773
1995.6809984152683,2527.189908337443
1986.7749590342903,2486.915925743916
1996.943534535775,2481.5737462991533
1994.7374580312169,2481.6340291398974
2003.647159310514,2505.3229609063856
1977.926369722585,2507.837140298285
1998.982937095159,2518.9321925484014
2004.1183961910679,2515.537248793828
1987.5446960006275,2502.4585944792166
2021.779073192145,2466.412041805131
1999.6460912704565,2495.5076092766353
1992.5170912416966,2527.4129480312463
2010.2846792611072,2516.5373435348547
1984.8052092161568,2471.8734816277165
1993.8055057109063,2507.3473805873073
2000.9097656919669,2495.57042490786
2016.004278890738,2495.866098181423
2013.3325615091346,2495.1796715811993
1992.640403698961,2493.9510436645483
1987.15323431185,2516.240383293787
2002.5772614232726,2515.679738577676
2005.3657852719389,2510.249946435564
1992.3096034375367,2496.3008583079454
1997.734435630422,2482.790716024719
2010.667074575274,2502.6586571511702
2008.5458380472796,2503.5935485846003
1998.3668103100583,2495.911038251696
1996.5281479355226,2490.5231607090204
2007.4410959723805,2491.633573244845
1995.9505332771303,2507.0540917183353
2018.4982918162696,2509.6805082354517
2001.3438398638264,2512.570011204
1994.490287040395,2502.4712340588117
1974.9708638530662,2487.86841296947
2010.337722617967,2499.3889671280194
2006.9729813428735,2512.501950476843
2001.643933266327,2503.438636894564
1997.409452613338,2505.1730963613736
2014.6022392145312,2505.9976514251307
1994.9356172070613,2518.265831143953
2019.5937361827205,2509.0508419479543
2000.6497371960986,2489.626638047255
1998.9530036803444,2509.7028159166957
1991.9756540990238,2508.4476018439414
2012.6247776076448,2500.658957164437
1991.1255422065585,2492.6986931918714
2038.1698500269056,2510.189268105505
2002.878504686908,2488.0668678639936
1994.313654600132,2508.3906788348536
2003.2374568809853,2486.9254450205767
1997.3570228219808,2488.066468255382
1996.4310413496362,2491.5799573114305
2007.7098323053697,2491.6940869106734
1998.0099117005223,2497.313896468023
1992.9234877838421,2500.708750797647
1986.3311269456754,2485.9105418029208
1980.6979361069034,2496.639241276141
2003.9463415251878,2509.56694600409
1977.0695022383572,2498.8106522262424
2017.4039786578696,2509.747382725834
1996.5067789986576,2501.0036948251977
1997.8821261294177,2495.019552641357
2009.0637306964343,2504.2738804078926
2040.2763906978003,2506.3368414129586
1999.330181224842,2492.2037354532536
2007.3799913226685,2485.9822126981576
2005.3463680671896,2486.3694921338865
2010.5689069328996,2500.198359666222
2007.1753605016345,2498.3667339839226
2018.3104307351002,2501.970756003115
1985.8139341826898,2500.084979301405
2012.3291989586473,2504.052567011759
1995.8180607664647,2496.716494481584
2017.452922585049,2488.743924465518
1975.927218022319,2501.1765432534826
1994.166663301465,2496.1432420409983
1991.5916896107103,2503.70470013099
1995.0737080109254,2492.337966409424
2011.3837497596096,2506.9380779066923
1991.0288001949066,2506.1046516376196
1973.911688326731,2507.4026288823056
1998.5717114941572,2493.851494750374
2000.9117153235234,2498.604632067823
2004.2657908104309,2509.7908868826785
1985.4898864049253,2485.92107566426
1992.4693145220297,2505.3212859509485
2002.8222121063573,2504.51375889639
2020.0683561574697,2502.1351718282544
1975.383449963479,2513.196519788
2004.4358499181517,2490.650417127337
1988.4397881882296,2510.251706875916
2009.272374369508,2511.775486125519
1985.0476283722764,2499.9793733723295
1999.4349914335953,2500.9412024997387
1989.069913079624,2502.077481943482
1994.0958343958378,2499.0864126938086
2000.2284762781383,2530.5384737169384
1962.4378289505896,2507.3205477560164
1980.593115141948,2509.015446544689
2000.0830789587258,2507.097762146777
1984.5281095414255,2508.690642768509
2018.3382862535186,2487.6201841833895
2015.1682502105054,2498.750245678258
1987.3250761283448,2492.9391276019187
2013.2773077125426,2494.8364254374987
2004.9274653409793,2511.4206758958135
2003.8175523735952,2494.5881775607472
1983.1082890780228,2508.484051339016
1985.514683661428,2498.5099596418663
1987.939801882024,2500.2109206906075
1995.6680078064674,2514.6892933582644
2022.3383041241425,2500.408686044536
2009.2412995540756,2499.984745080212
2015.8228518127419,2488.386539568976
1997.880691328895,2502.935496415828
1997.166856780419,2487.9964884618903
2007.2060061442073,2497.961576895188
1968.4968655581952,2510.6066899042244
2001.333557072958,2503.3060819607963
2011.7550967805732,2493.1790691195633
1981.9641833830901,2495.1838833882916
1984.6883379081678,2519.1117456461525
2007.4753032331507,2518.7376283337394
1987.0016143278106,2520.338419439703
2001.5873538186154,2513.149665737123
2009.1944001655277,2510.184854032485
2004.4811942997264,2516.817619588312
1991.6880205840027,2484.9684042278122
2019.0284969901513,2489.6376673503787
2027.8803733559678,2496.3827476005913
1971.2523883632323,2509.45029101762
2002.6942005027363,2492.2979085439324
1991.9396768783556,2515.5418311320855
1997.5062637805768,2481.372898077878
2017.133533406927,2503.7518107639125
1998.048813195923,2484.212880438532
2008.3666729815016,2485.5679119021424
1982.94466796669,2516.981323028283
2016.9009598629666,2498.7700055646933
2002.805202899959,2499.144360125988
2020.1002725223354,2497.5567759181313
2000.4399221454707,2507.664689871354
2009.2293150390929,2480.939030743164
2005.9868103945162,2516.68668995274
2006.3641183132581,2498.892430632757
1997.3716278769857,2499.530823224873
2004.0258858938282,2483.8797596990958
2006.3875576312955,2501.811354137608
1999.4786446554158,2481.800354192438
2021.7097263293779,2487.9164220823145
2005.5307537685617,2495.690772049506
2009.7830814650638,2497.789815393997
2016.992680492757,2513.312212849085
1978.9943703134202,2477.745913562965
1981.3632937281807,2488.682578228847
2009.7690664629279,2505.4432240895458
1994.6216277882368,2503.318646325671
1987.7609732850417,2499.061081748577
1988.4627677884678,2497.9983305611504
1992.3427844186333,2503.731361145117
2008.557036798243,2507.346455838594
1999.0231147333334,2512.14127474542
1982.3611062197754,2477.850494391141
1957.287139361275,2500.4643375589944
2009.0431409815671,2489.8839619976848
2013.445269348782,2511.0938968348146
2010.485749300812,2505.3927290491683
1993.276474899815,2506.1045652800794
1998.7575454631688,2503.50819421454
2012.6412240807956,2492.1473996800655
2004.1154565244494,2480.153230551701
2023.016526358218,2486.0634848449467
1999.5627983325599,2507.7734568266274
2004.304143818496,2502.8347097323235
1998.077548654759,2502.079119717978
1990.2350103044807,2481.5719471898615
2000.7255322496096,2493.819500126032
2004.8478996155925,2473.134250784498
1999.4393797867415,2500.9493399709268
1983.6142442080345,2497.020001213162
1984.1024161762457,2510.246101201145
2006.142889417493,2478.6077052529026
1982.7763793315787,2461.140223338355
2006.005387025021,2507.113125303661
2002.7598944851625,2505.0809090179646
2009.2739912404923,2499.42127620554
1974.9090233231734,2501.7507224774727
1986.2220230529472,2500.714287620521
1998.6641686681955,2505.736886444605
2004.6090502033655,2480.655658509957
2012.5283570696233,2515.806037406533
1996.9152993235436,2513.957296162882
